order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
5484,89,8,Es Jeruk,Beverage,2,8000,16000,2025-07-10,11:55:20.460883,Thursday,July,False
5485,89,2,Mie Goreng,Main Course,3,22000,66000,2025-07-10,11:55:20.460883,Thursday,July,False
5486,89,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-10,11:55:20.460883,Thursday,July,False
5487,83,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-10,16:14:20.460883,Thursday,July,False
5488,83,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-10,16:14:20.460883,Thursday,July,False
5489,83,2,Mie Goreng,Main Course,3,22000,66000,2025-07-10,16:14:20.460883,Thursday,July,False
5490,83,10,Es Campur,Dessert,1,15000,15000,2025-07-10,16:14:20.460883,Thursday,July,False
5491,64,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-10,18:11:20.460883,Thursday,July,False
5492,64,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-10,18:11:20.460883,Thursday,July,False
5493,67,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-10,15:51:20.460883,Thursday,July,False
5494,67,4,Sate Ayam,Main Course,2,28000,56000,2025-07-10,15:51:20.460883,Thursday,July,False
5495,67,10,Es Campur,Dessert,3,15000,45000,2025-07-10,15:51:20.460883,Thursday,July,False
5496,67,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-10,15:51:20.460883,Thursday,July,False
5497,70,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-10,20:06:20.460883,Thursday,July,False
5498,70,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-10,20:06:20.460883,Thursday,July,False
5499,70,8,Es Jeruk,Beverage,2,8000,16000,2025-07-10,20:06:20.460883,Thursday,July,False
5500,7,6,Soto Ayam,Soup,1,20000,20000,2025-07-10,16:48:20.460883,Thursday,July,False
5501,7,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-10,16:48:20.460883,Thursday,July,False
5502,58,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-10,19:37:20.460883,Thursday,July,False
5503,39,10,Es Campur,Dessert,3,15000,45000,2025-07-10,18:36:20.460883,Thursday,July,False
5504,39,8,Es Jeruk,Beverage,3,8000,24000,2025-07-10,18:36:20.460883,Thursday,July,False
5505,69,4,Sate Ayam,Main Course,3,28000,84000,2025-07-10,19:37:20.460883,Thursday,July,False
5506,69,5,Gado-gado,Appetizer,1,18000,18000,2025-07-10,19:37:20.460883,Thursday,July,False
5507,69,6,Soto Ayam,Soup,3,20000,60000,2025-07-10,19:37:20.460883,Thursday,July,False
5508,69,10,Es Campur,Dessert,3,15000,45000,2025-07-10,19:37:20.460883,Thursday,July,False
5509,77,10,Es Campur,Dessert,2,15000,30000,2025-07-10,14:29:20.460883,Thursday,July,False
5510,77,6,Soto Ayam,Soup,1,20000,20000,2025-07-10,14:29:20.460883,Thursday,July,False
5511,77,4,Sate Ayam,Main Course,1,28000,28000,2025-07-10,14:29:20.460883,Thursday,July,False
5512,53,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-10,19:12:20.460883,Thursday,July,False
5513,23,6,Soto Ayam,Soup,3,20000,60000,2025-07-10,18:39:20.460883,Thursday,July,False
5514,23,8,Es Jeruk,Beverage,3,8000,24000,2025-07-10,18:39:20.460883,Thursday,July,False
5515,23,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-10,18:39:20.460883,Thursday,July,False
5516,7,5,Gado-gado,Appetizer,3,18000,54000,2025-07-10,12:28:20.460883,Thursday,July,False
5517,70,4,Sate Ayam,Main Course,2,28000,56000,2025-07-10,20:56:20.460883,Thursday,July,False
5518,98,5,Gado-gado,Appetizer,1,18000,18000,2025-07-10,20:05:20.460883,Thursday,July,False
5519,33,10,Es Campur,Dessert,2,15000,30000,2025-07-10,19:50:20.460883,Thursday,July,False
5520,33,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-10,19:50:20.460883,Thursday,July,False
5521,33,6,Soto Ayam,Soup,3,20000,60000,2025-07-10,19:50:20.460883,Thursday,July,False
5522,7,5,Gado-gado,Appetizer,3,18000,54000,2025-07-10,14:53:20.460883,Thursday,July,False
5523,7,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-10,14:53:20.460883,Thursday,July,False
5524,43,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-11,21:44:20.460883,Friday,July,False
5525,43,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-11,21:44:20.460883,Friday,July,False
5526,43,2,Mie Goreng,Main Course,1,22000,22000,2025-07-11,21:44:20.460883,Friday,July,False
5527,43,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-11,21:44:20.460883,Friday,July,False
5528,29,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-11,16:45:20.460883,Friday,July,False
5529,29,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-11,16:45:20.460883,Friday,July,False
5530,29,8,Es Jeruk,Beverage,3,8000,24000,2025-07-11,16:45:20.460883,Friday,July,False
5531,29,5,Gado-gado,Appetizer,3,18000,54000,2025-07-11,16:45:20.460883,Friday,July,False
5532,17,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-11,19:54:20.460883,Friday,July,False
5533,17,5,Gado-gado,Appetizer,2,18000,36000,2025-07-11,19:54:20.460883,Friday,July,False
5534,17,2,Mie Goreng,Main Course,2,22000,44000,2025-07-11,19:54:20.460883,Friday,July,False
5535,17,8,Es Jeruk,Beverage,3,8000,24000,2025-07-11,19:54:20.460883,Friday,July,False
5536,35,6,Soto Ayam,Soup,2,20000,40000,2025-07-11,15:45:20.460883,Friday,July,False
5537,44,8,Es Jeruk,Beverage,3,8000,24000,2025-07-11,22:20:20.460883,Friday,July,False
5538,44,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-11,22:20:20.460883,Friday,July,False
5539,44,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-11,22:20:20.460883,Friday,July,False
5540,44,6,Soto Ayam,Soup,2,20000,40000,2025-07-11,22:20:20.460883,Friday,July,False
5541,38,6,Soto Ayam,Soup,3,20000,60000,2025-07-11,19:11:20.460883,Friday,July,False
5542,38,2,Mie Goreng,Main Course,3,22000,66000,2025-07-11,19:11:20.460883,Friday,July,False
5543,74,8,Es Jeruk,Beverage,3,8000,24000,2025-07-11,14:28:20.460883,Friday,July,False
5544,74,6,Soto Ayam,Soup,1,20000,20000,2025-07-11,14:28:20.460883,Friday,July,False
5545,74,4,Sate Ayam,Main Course,2,28000,56000,2025-07-11,14:28:20.460883,Friday,July,False
5546,74,10,Es Campur,Dessert,3,15000,45000,2025-07-11,14:28:20.460883,Friday,July,False
5547,75,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-11,17:59:20.460883,Friday,July,False
5548,75,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-11,17:59:20.460883,Friday,July,False
5549,20,4,Sate Ayam,Main Course,2,28000,56000,2025-07-11,19:49:20.460883,Friday,July,False
5550,20,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-11,19:49:20.460883,Friday,July,False
5551,20,5,Gado-gado,Appetizer,1,18000,18000,2025-07-11,19:49:20.460883,Friday,July,False
5552,20,2,Mie Goreng,Main Course,1,22000,22000,2025-07-11,19:49:20.460883,Friday,July,False
5553,100,8,Es Jeruk,Beverage,3,8000,24000,2025-07-11,18:33:20.460883,Friday,July,False
5554,100,2,Mie Goreng,Main Course,3,22000,66000,2025-07-11,18:33:20.460883,Friday,July,False
5555,100,6,Soto Ayam,Soup,1,20000,20000,2025-07-11,18:33:20.460883,Friday,July,False
5556,100,10,Es Campur,Dessert,2,15000,30000,2025-07-11,18:33:20.460883,Friday,July,False
5557,74,10,Es Campur,Dessert,3,15000,45000,2025-07-11,12:02:20.460883,Friday,July,False
5558,74,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-11,12:02:20.460883,Friday,July,False
5559,74,5,Gado-gado,Appetizer,2,18000,36000,2025-07-11,12:02:20.460883,Friday,July,False
5560,74,4,Sate Ayam,Main Course,3,28000,84000,2025-07-11,12:02:20.460883,Friday,July,False
5561,44,8,Es Jeruk,Beverage,1,8000,8000,2025-07-11,19:04:20.460883,Friday,July,False
5562,15,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-11,15:29:20.460883,Friday,July,False
5563,15,2,Mie Goreng,Main Course,3,22000,66000,2025-07-11,15:29:20.460883,Friday,July,False
5564,15,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-11,15:29:20.460883,Friday,July,False
5565,18,10,Es Campur,Dessert,3,15000,45000,2025-07-11,16:38:20.460883,Friday,July,False
5566,18,2,Mie Goreng,Main Course,3,22000,66000,2025-07-11,16:38:20.460883,Friday,July,False
5567,18,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-11,16:38:20.460883,Friday,July,False
5568,18,8,Es Jeruk,Beverage,1,8000,8000,2025-07-11,16:38:20.460883,Friday,July,False
5569,22,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-11,15:49:20.460883,Friday,July,False
5570,22,8,Es Jeruk,Beverage,1,8000,8000,2025-07-11,15:49:20.460883,Friday,July,False
5571,22,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-11,15:49:20.460883,Friday,July,False
5572,72,5,Gado-gado,Appetizer,3,18000,54000,2025-07-11,13:23:20.460883,Friday,July,False
5573,72,8,Es Jeruk,Beverage,3,8000,24000,2025-07-11,13:23:20.460883,Friday,July,False
5574,72,6,Soto Ayam,Soup,3,20000,60000,2025-07-11,13:23:20.460883,Friday,July,False
5575,72,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-11,13:23:20.460883,Friday,July,False
5576,39,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-12,15:46:20.460883,Saturday,July,True
5577,39,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-12,15:46:20.460883,Saturday,July,True
5578,39,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-12,15:46:20.460883,Saturday,July,True
5579,39,2,Mie Goreng,Main Course,3,22000,66000,2025-07-12,15:46:20.460883,Saturday,July,True
5580,46,6,Soto Ayam,Soup,1,20000,20000,2025-07-12,21:21:20.460883,Saturday,July,True
5581,46,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-12,21:21:20.460883,Saturday,July,True
5582,46,10,Es Campur,Dessert,2,15000,30000,2025-07-12,21:21:20.460883,Saturday,July,True
5583,52,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-12,18:52:20.460883,Saturday,July,True
5584,52,10,Es Campur,Dessert,3,15000,45000,2025-07-12,18:52:20.460883,Saturday,July,True
5585,52,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-12,18:52:20.460883,Saturday,July,True
5586,39,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-12,22:54:20.460883,Saturday,July,True
5587,73,5,Gado-gado,Appetizer,1,18000,18000,2025-07-12,10:23:20.460883,Saturday,July,True
5588,73,4,Sate Ayam,Main Course,2,28000,56000,2025-07-12,10:23:20.460883,Saturday,July,True
5589,74,4,Sate Ayam,Main Course,1,28000,28000,2025-07-12,12:21:20.460883,Saturday,July,True
5590,74,5,Gado-gado,Appetizer,1,18000,18000,2025-07-12,12:21:20.460883,Saturday,July,True
5591,74,10,Es Campur,Dessert,2,15000,30000,2025-07-12,12:21:20.460883,Saturday,July,True
5592,74,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-12,12:21:20.460883,Saturday,July,True
5593,49,5,Gado-gado,Appetizer,2,18000,36000,2025-07-12,13:55:20.460883,Saturday,July,True
5594,49,10,Es Campur,Dessert,2,15000,30000,2025-07-12,13:55:20.460883,Saturday,July,True
5595,49,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-12,13:55:20.460883,Saturday,July,True
5596,89,2,Mie Goreng,Main Course,3,22000,66000,2025-07-12,21:46:20.460883,Saturday,July,True
5597,89,6,Soto Ayam,Soup,1,20000,20000,2025-07-12,21:46:20.460883,Saturday,July,True
5598,89,4,Sate Ayam,Main Course,3,28000,84000,2025-07-12,21:46:20.460883,Saturday,July,True
5599,100,10,Es Campur,Dessert,1,15000,15000,2025-07-12,12:17:20.460883,Saturday,July,True
5600,81,8,Es Jeruk,Beverage,2,8000,16000,2025-07-12,16:54:20.460883,Saturday,July,True
5601,81,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-12,16:54:20.460883,Saturday,July,True
5602,70,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-12,12:47:20.460883,Saturday,July,True
5603,70,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-12,12:47:20.460883,Saturday,July,True
5604,70,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-12,12:47:20.460883,Saturday,July,True
5605,70,6,Soto Ayam,Soup,2,20000,40000,2025-07-12,12:47:20.460883,Saturday,July,True
5606,74,2,Mie Goreng,Main Course,1,22000,22000,2025-07-12,12:52:20.460883,Saturday,July,True
5607,74,10,Es Campur,Dessert,3,15000,45000,2025-07-12,12:52:20.460883,Saturday,July,True
5608,74,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-12,12:52:20.460883,Saturday,July,True
5609,74,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-12,12:52:20.460883,Saturday,July,True
5610,9,10,Es Campur,Dessert,2,15000,30000,2025-07-12,22:57:20.460883,Saturday,July,True
5611,9,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-12,22:57:20.460883,Saturday,July,True
5612,9,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-12,22:57:20.460883,Saturday,July,True
5613,9,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-12,22:57:20.460883,Saturday,July,True
5614,82,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-12,11:52:20.460883,Saturday,July,True
5615,82,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-12,11:52:20.460883,Saturday,July,True
5616,82,2,Mie Goreng,Main Course,2,22000,44000,2025-07-12,11:52:20.460883,Saturday,July,True
5617,86,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-12,22:57:20.460883,Saturday,July,True
5618,86,10,Es Campur,Dessert,3,15000,45000,2025-07-12,22:57:20.460883,Saturday,July,True
5619,36,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-12,12:48:20.460883,Saturday,July,True
5620,36,6,Soto Ayam,Soup,1,20000,20000,2025-07-12,12:48:20.460883,Saturday,July,True
5621,36,5,Gado-gado,Appetizer,2,18000,36000,2025-07-12,12:48:20.460883,Saturday,July,True
5622,4,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-12,12:42:20.460883,Saturday,July,True
5623,4,8,Es Jeruk,Beverage,1,8000,8000,2025-07-12,12:42:20.460883,Saturday,July,True
5624,4,5,Gado-gado,Appetizer,2,18000,36000,2025-07-12,12:42:20.460883,Saturday,July,True
5625,4,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-12,12:42:20.460883,Saturday,July,True
5626,66,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-12,14:49:20.460883,Saturday,July,True
5627,66,5,Gado-gado,Appetizer,1,18000,18000,2025-07-12,14:49:20.460883,Saturday,July,True
5628,66,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-12,14:49:20.460883,Saturday,July,True
5629,66,2,Mie Goreng,Main Course,3,22000,66000,2025-07-12,14:49:20.460883,Saturday,July,True
5630,92,5,Gado-gado,Appetizer,3,18000,54000,2025-07-12,19:37:20.460883,Saturday,July,True
5631,94,6,Soto Ayam,Soup,1,20000,20000,2025-07-12,13:16:20.460883,Saturday,July,True
5632,94,4,Sate Ayam,Main Course,1,28000,28000,2025-07-12,13:16:20.460883,Saturday,July,True
5633,94,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-12,13:16:20.460883,Saturday,July,True
5634,51,5,Gado-gado,Appetizer,1,18000,18000,2025-07-12,17:57:20.460883,Saturday,July,True
5635,51,4,Sate Ayam,Main Course,2,28000,56000,2025-07-12,17:57:20.460883,Saturday,July,True
5636,51,2,Mie Goreng,Main Course,2,22000,44000,2025-07-12,17:57:20.460883,Saturday,July,True
5637,93,2,Mie Goreng,Main Course,1,22000,22000,2025-07-12,16:03:20.460883,Saturday,July,True
5638,93,8,Es Jeruk,Beverage,2,8000,16000,2025-07-12,16:03:20.460883,Saturday,July,True
5639,93,10,Es Campur,Dessert,2,15000,30000,2025-07-12,16:03:20.460883,Saturday,July,True
5640,93,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-12,16:03:20.460883,Saturday,July,True
5641,27,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-12,14:54:20.460883,Saturday,July,True
5642,75,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-12,11:04:20.460883,Saturday,July,True
5643,75,5,Gado-gado,Appetizer,1,18000,18000,2025-07-12,11:04:20.460883,Saturday,July,True
5644,46,6,Soto Ayam,Soup,3,20000,60000,2025-07-12,11:44:20.460883,Saturday,July,True
5645,88,5,Gado-gado,Appetizer,3,18000,54000,2025-07-12,15:54:20.460883,Saturday,July,True
5646,88,8,Es Jeruk,Beverage,1,8000,8000,2025-07-12,15:54:20.460883,Saturday,July,True
5647,88,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-12,15:54:20.460883,Saturday,July,True
5648,88,2,Mie Goreng,Main Course,1,22000,22000,2025-07-12,15:54:20.460883,Saturday,July,True
5649,34,10,Es Campur,Dessert,1,15000,15000,2025-07-12,22:48:20.460883,Saturday,July,True
5650,34,8,Es Jeruk,Beverage,1,8000,8000,2025-07-12,22:48:20.460883,Saturday,July,True
5651,69,8,Es Jeruk,Beverage,2,8000,16000,2025-07-12,22:57:20.460883,Saturday,July,True
5652,69,6,Soto Ayam,Soup,1,20000,20000,2025-07-12,22:57:20.460883,Saturday,July,True
5653,58,4,Sate Ayam,Main Course,3,28000,84000,2025-07-12,14:48:20.460883,Saturday,July,True
5654,58,2,Mie Goreng,Main Course,1,22000,22000,2025-07-12,14:48:20.460883,Saturday,July,True
5655,27,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-12,10:36:20.460883,Saturday,July,True
5656,27,6,Soto Ayam,Soup,2,20000,40000,2025-07-12,10:36:20.460883,Saturday,July,True
5657,27,5,Gado-gado,Appetizer,1,18000,18000,2025-07-12,10:36:20.460883,Saturday,July,True
5658,84,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-12,17:51:20.460883,Saturday,July,True
5659,89,8,Es Jeruk,Beverage,2,8000,16000,2025-07-12,17:26:20.460883,Saturday,July,True
5660,51,10,Es Campur,Dessert,2,15000,30000,2025-07-12,13:13:20.460883,Saturday,July,True
5661,51,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-12,13:13:20.460883,Saturday,July,True
5662,51,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-12,13:13:20.460883,Saturday,July,True
5663,51,8,Es Jeruk,Beverage,3,8000,24000,2025-07-12,13:13:20.460883,Saturday,July,True
5664,94,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-12,11:19:20.460883,Saturday,July,True
5665,94,10,Es Campur,Dessert,3,15000,45000,2025-07-12,11:19:20.460883,Saturday,July,True
5666,94,2,Mie Goreng,Main Course,1,22000,22000,2025-07-12,11:19:20.460883,Saturday,July,True
5667,94,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-12,11:19:20.460883,Saturday,July,True
5668,61,5,Gado-gado,Appetizer,2,18000,36000,2025-07-12,12:21:20.460883,Saturday,July,True
5669,72,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-12,13:53:20.460883,Saturday,July,True
5670,72,10,Es Campur,Dessert,2,15000,30000,2025-07-12,13:53:20.460883,Saturday,July,True
5671,72,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-12,13:53:20.460883,Saturday,July,True
5672,72,2,Mie Goreng,Main Course,3,22000,66000,2025-07-12,13:53:20.460883,Saturday,July,True
5673,42,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-12,14:17:20.460883,Saturday,July,True
5674,42,2,Mie Goreng,Main Course,3,22000,66000,2025-07-12,14:17:20.460883,Saturday,July,True
5675,61,8,Es Jeruk,Beverage,3,8000,24000,2025-07-12,15:23:20.460883,Saturday,July,True
5676,61,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-12,15:23:20.460883,Saturday,July,True
5677,61,6,Soto Ayam,Soup,2,20000,40000,2025-07-12,15:23:20.460883,Saturday,July,True
5678,61,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-12,15:23:20.460883,Saturday,July,True
5679,29,4,Sate Ayam,Main Course,3,28000,84000,2025-07-12,15:07:20.460883,Saturday,July,True
5680,29,6,Soto Ayam,Soup,2,20000,40000,2025-07-12,15:07:20.460883,Saturday,July,True
5681,52,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-12,17:47:20.460883,Saturday,July,True
5682,52,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-12,17:47:20.460883,Saturday,July,True
5683,24,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-12,14:51:20.460883,Saturday,July,True
5684,88,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-12,11:17:20.460883,Saturday,July,True
5685,88,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-12,11:17:20.460883,Saturday,July,True
5686,88,10,Es Campur,Dessert,1,15000,15000,2025-07-12,11:17:20.460883,Saturday,July,True
5687,88,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-12,11:17:20.460883,Saturday,July,True
5688,27,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-12,13:34:20.460883,Saturday,July,True
5689,27,6,Soto Ayam,Soup,2,20000,40000,2025-07-12,13:34:20.460883,Saturday,July,True
5690,27,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-12,13:34:20.460883,Saturday,July,True
5691,27,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-12,13:34:20.460883,Saturday,July,True
5692,51,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-12,16:33:20.460883,Saturday,July,True
5693,51,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-12,16:33:20.460883,Saturday,July,True
5694,22,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-12,22:53:20.460883,Saturday,July,True
5695,22,5,Gado-gado,Appetizer,3,18000,54000,2025-07-12,22:53:20.460883,Saturday,July,True
5696,22,6,Soto Ayam,Soup,1,20000,20000,2025-07-12,22:53:20.460883,Saturday,July,True
5697,19,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-12,12:21:20.460883,Saturday,July,True
5698,45,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-12,21:14:20.460883,Saturday,July,True
5699,45,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-12,21:14:20.460883,Saturday,July,True
5700,82,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-12,16:58:20.460883,Saturday,July,True
5701,68,5,Gado-gado,Appetizer,2,18000,36000,2025-07-12,22:22:20.460883,Saturday,July,True
5702,68,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-12,22:22:20.460883,Saturday,July,True
5703,5,4,Sate Ayam,Main Course,1,28000,28000,2025-07-12,13:35:20.460883,Saturday,July,True
5704,5,10,Es Campur,Dessert,1,15000,15000,2025-07-12,13:35:20.460883,Saturday,July,True
5705,5,6,Soto Ayam,Soup,3,20000,60000,2025-07-12,13:35:20.460883,Saturday,July,True
5706,5,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-12,13:35:20.460883,Saturday,July,True
5707,37,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-13,22:25:20.460883,Sunday,July,True
5708,12,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-13,12:20:20.460883,Sunday,July,True
5709,52,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-13,18:36:20.460883,Sunday,July,True
5710,52,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-13,18:36:20.460883,Sunday,July,True
5711,52,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-13,18:36:20.460883,Sunday,July,True
5712,72,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-13,10:19:20.460883,Sunday,July,True
5713,72,8,Es Jeruk,Beverage,2,8000,16000,2025-07-13,10:19:20.460883,Sunday,July,True
5714,72,6,Soto Ayam,Soup,3,20000,60000,2025-07-13,10:19:20.460883,Sunday,July,True
5715,54,2,Mie Goreng,Main Course,1,22000,22000,2025-07-13,19:15:20.460883,Sunday,July,True
5716,34,8,Es Jeruk,Beverage,3,8000,24000,2025-07-13,16:53:20.460883,Sunday,July,True
5717,34,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-13,16:53:20.460883,Sunday,July,True
5718,34,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-13,16:53:20.460883,Sunday,July,True
5719,34,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-13,16:53:20.460883,Sunday,July,True
5720,92,4,Sate Ayam,Main Course,2,28000,56000,2025-07-13,20:45:20.460883,Sunday,July,True
5721,92,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-13,20:45:20.460883,Sunday,July,True
5722,63,8,Es Jeruk,Beverage,3,8000,24000,2025-07-13,12:59:20.460883,Sunday,July,True
5723,63,4,Sate Ayam,Main Course,3,28000,84000,2025-07-13,12:59:20.460883,Sunday,July,True
5724,67,2,Mie Goreng,Main Course,3,22000,66000,2025-07-13,14:22:20.460883,Sunday,July,True
5725,67,6,Soto Ayam,Soup,1,20000,20000,2025-07-13,14:22:20.460883,Sunday,July,True
5726,32,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-13,18:47:20.460883,Sunday,July,True
5727,6,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-13,21:03:20.460883,Sunday,July,True
5728,6,5,Gado-gado,Appetizer,3,18000,54000,2025-07-13,21:03:20.460883,Sunday,July,True
5729,6,6,Soto Ayam,Soup,2,20000,40000,2025-07-13,21:03:20.460883,Sunday,July,True
5730,6,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-13,21:03:20.460883,Sunday,July,True
5731,36,6,Soto Ayam,Soup,1,20000,20000,2025-07-14,20:29:20.460883,Monday,July,False
5732,36,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-14,20:29:20.460883,Monday,July,False
5733,32,4,Sate Ayam,Main Course,2,28000,56000,2025-07-14,13:21:20.460883,Monday,July,False
5734,32,8,Es Jeruk,Beverage,1,8000,8000,2025-07-14,13:21:20.460883,Monday,July,False
5735,32,10,Es Campur,Dessert,1,15000,15000,2025-07-14,13:21:20.460883,Monday,July,False
5736,32,2,Mie Goreng,Main Course,2,22000,44000,2025-07-14,13:21:20.460883,Monday,July,False
5737,27,10,Es Campur,Dessert,1,15000,15000,2025-07-14,12:41:20.460883,Monday,July,False
5738,27,4,Sate Ayam,Main Course,1,28000,28000,2025-07-14,12:41:20.460883,Monday,July,False
5739,27,8,Es Jeruk,Beverage,1,8000,8000,2025-07-14,12:41:20.460883,Monday,July,False
5740,83,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-14,17:25:20.460883,Monday,July,False
5741,83,2,Mie Goreng,Main Course,1,22000,22000,2025-07-14,17:25:20.460883,Monday,July,False
5742,55,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-14,10:05:20.460883,Monday,July,False
5743,55,4,Sate Ayam,Main Course,3,28000,84000,2025-07-14,10:05:20.460883,Monday,July,False
5744,16,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-14,15:57:20.460883,Monday,July,False
5745,16,10,Es Campur,Dessert,2,15000,30000,2025-07-14,15:57:20.460883,Monday,July,False
5746,16,6,Soto Ayam,Soup,3,20000,60000,2025-07-14,15:57:20.460883,Monday,July,False
